Filter,SWAF,TAF,NAF
FP, 0.0005, 0.033000, 0.036000
FP, 0.0005, 0.025000, 0.035000
FP, 0.0005, 0.017000, 0.035000
FP, 0.0005, 0.059000, 0.054000
FP, 0.0015, 0.063000, 0.053000
FP, 0.014, 0.110000, 0.060000
FP, 0.266, 0.111000, 0.049000
FP, 0.761, 0.094000, 0.067000
FP, 0.224, 0.103000, 0.060000
FP, 0.224, 0.087000, 0.083000
FP, 0.213, 0.060000, 0.073000
FP, 0.213, 0.034000, 0.089000
FP, 0.008, 0.031000, 0.056000
FP, 0.008, 0.034000, 0.026000
FP, 0.008, 0.068000, 0.040000
FP, 0.008, 0.067000, 0.041000
FP, 0.008, 0.068000, 0.042000
FP, 0.008, 0.068000, 0.042000
FP, 0.008, 0.068000, 0.042000
FP, 0.008, 0.071000, 0.022000
FP, 0.008, 0.071000, 0.022000
FP, 0.008, 0.070000, 0.025000
FP, 0.004, 0.070000, 0.026000
FP, 0.004, 0.070000, 0.027000
FP, 0.013, 0.053000, 0.045000
FP, 0.01, 0.053000, 0.042000
FP, 0.006006, 0.054000, 0.040000
FP, 0.006513, 0.057000, 0.040000
FP, 0.006012, 0.059000, 0.000000
FP, 0.004509, 0.054000, 0.000000
FP, 0.003015, 0.059000, 0.000000
FP, 0.003015, 0.074000, 0.000000
FP, 0.003015, 0.032000, 0.000000
FP, 0.003015, 0.036000, 0.019000
FP, 0.003015, 0.036000, 0.000000
FP, 0.003015, 0.048000, 0.000000
FP, 0.0045, 0.032000, 0.000000
FP, 0.002, 0.032000, 0.000000
FP, 0.002, 0.029000, 0.000000
FP, 0.002, 0.056000, 0.000000
FP, 0.002, 0.056000, 0.000000
FP, 0.002, 0.057000, 0.000000
FP, 0.002, 0.056000, 0.000000
FP, 0.002, 0.063000, 0.000000
FP, 0.002, 0.063000, 0.000000
FP, 0.002, 0.061000, 0.000000
FP, 0.002, 0.061000, 0.000000
FP, 0.002, 0.058000, 0.000000
FP, 0.002, 0.058000, 0.000000
FP, 0.002, 0.051000, 0.000000
FP, 0.002, 0.051000, 0.000000
FP, 0.002, 0.050000, 0.000000
PASS, 0.002, 0.333000, 0.000000
FP, 0.02, 0.075000, 0.028000
FP, 0.02, 0.074000, 0.028000
FP, 0.02, 0.073000, 0.026000
FP, 0.02, 0.069000, 0.027000
FP, 0.019, 0.069000, 0.027000
FP, 0.019, 0.054000, 0.026000
FP, 0.019, 0.053000, 0.025000
FP, 0.019, 0.055000, 0.026000
FP, 0.019, 0.074000, 0.000000
FP, 0.019, 0.696000, 0.111000
FP, 0.284, 0.524000, 0.217000
FP, 0.0005, 0.071000, 0.000000
FP, 0.0005, 0.071000, 0.000000
FP, 0.0005, 0.071000, 0.000000
FP, 0.013, 0.067000, 0.043000
FP, 0.013, 0.067000, 0.043000
FP, 0.016, 0.096000, 0.073000
FP, 0.016, 0.053000, 0.061000
FP, 0.016, 0.053000, 0.061000
FP, 0.0075, 0.048000, 0.000000
FP, 0.0075, 0.667000, 0.000000
FP, 0.0075, 0.065000, 0.023000
FP, 0.0075, 0.064000, 0.023000
FP, 0.0075, 0.060000, 0.021000
FP, 0.0075, 0.059000, 0.021000
FP, 0.0075, 0.059000, 0.021000
FP, 0.0075, 0.059000, 0.021000
FP, 0.0075, 0.059000, 0.021000
FP, 0.011, 0.061000, 0.028000
FP, 0.011, 0.061000, 0.028000
FP, 0.01, 0.057000, 0.027000
FP, 0.003, 0.061000, 0.000000
FP, 0.0015, 0.057000, 0.000000
FP, 0.0015, 0.057000, 0.000000
FP, 0.004, 0.057000, 0.000000
FP, 0.004, 0.049000, 0.000000
FP, 0.009, 0.100000, 0.063000
FP, 0.009, 0.100000, 0.063000
FP, 0.004, 0.061000, 0.063000
FP, 0.004, 0.041000, 0.063000
FP, 0.0025, 0.040000, 0.061000
FP, 0.0025, 0.061000, 0.032000
FP, 0.0025, 0.061000, 0.031000
FP, 0.0025, 0.059000, 0.031000
FP, 0.0025, 0.059000, 0.031000
FP, 0.0005, 0.043000, 0.000000
FP, 0.0005, 0.040000, 0.000000
FP, 0.0005, 0.039000, 0.000000
FP, 0.0005, 0.039000, 0.000000
FP, 0.0005, 0.038000, 0.000000
FP, 0.0005, 0.038000, 0.000000
FP, 0.0005, 0.038000, 0.000000
FP, 0.122, 0.133000, 0.042000
FP, 0.038, 0.103000, 0.043000
FP, 0.047, 0.103000, 0.043000
FP, 0.044, 0.103000, 0.043000
FP, 0.121, 0.057000, 0.065000
FP, 0.122, 0.042000, 0.068000
FP, 0.063, 0.078000, 0.059000
FP, 0.063, 0.054000, 0.000000
FP, 0.063, 0.231000, 0.037000
FP, 0.063, 0.164000, 0.233000
FP, 0.063, 0.190000, 0.154000
FP, 0.42, 0.615000, 0.292000
FP, 0.42, 0.217000, 0.188000
FP, 0.42, 0.057000, 0.037000
FP, 0.0035, 0.059000, 0.036000
FP, 0.0035, 0.105000, 0.141000
FP, 0.0035, 0.048000, 0.089000
FP, 0.0035, 0.051000, 0.000000
FP, 0.0035, 0.051000, 0.000000
FP, 0.0035, 0.045000, 0.000000
FP, 0.0035, 0.045000, 0.000000
FP, 0.0035, 0.044000, 0.000000
FP, 0.0035, 0.048000, 0.000000
FP, 0.0035, 0.048000, 0.000000
FP, 0.0035, 0.048000, 0.000000
FP, 0.417, 0.077000, 0.075000
FP, 0.08, 0.026000, 0.010000
FP, 0.08, 0.026000, 0.010000
FP, 0.09, 0.056000, 0.036000
FP, 0.097, 0.057000, 0.036000
FP, 0.105, 0.065000, 0.038000
FP, 0.113, 0.061000, 0.037000
FP, 0.114, 0.067000, 0.037000
FP, 0.099, 0.155000, 0.077000
FP, 0.015, 0.056000, 0.041000
FP, 0.021, 0.065000, 0.053000
FP, 0.048, 0.095000, 0.061000
FP, 0.302, 0.084000, 0.088000
FP, 0.281, 0.057000, 0.061000
FP, 0.08, 0.036000, 0.048000
FP, 0.358, 0.051000, 0.060000
FP, 0.223, 0.072000, 0.096000
FP, 0.239, 0.049000, 0.052000
FP, 0.007, 0.027000, 0.068000
FP, 0.308, 0.039000, 0.032000
FP, 0.328, 0.057000, 0.045000
FP, 0.31, 0.056000, 0.045000
FP, 0.229, 0.032000, 0.060000
FP, 0.062, 0.033000, 0.037000
FP, 0.004, 0.060000, 0.098000
FP, 0.004, 0.060000, 0.089000
FP, 0.02, 0.086000, 0.088000
FP, 0.034, 0.086000, 0.057000
FP, 0.083, 0.042000, 0.060000
FP, 0.082, 0.043000, 0.060000
FP, 0.039, 0.037000, 0.059000
FP, 0.036, 0.038000, 0.060000
FP, 0.294, 0.065000, 0.056000
FP, 0.199, 0.321000, 0.028000
FP, 0.062, 0.049000, 0.019000
FP, 0.061, 0.050000, 0.000000
FP, 0.002, 0.107000, 0.021000
FP, 0.014, 0.109000, 0.022000
FP, 0.006, 0.070000, 0.026000
FP, 0.177, 0.100000, 0.041000
FP, 0.146, 0.119000, 0.080000
FP, 0.038, 0.061000, 0.069000
FP, 0.06, 0.075000, 0.028000
FP, 0.22, 0.143000, 0.095000
FP, 0.208, 0.068000, 0.038000
FP, 0.23, 0.086000, 0.093000
FP, 0.099, 0.058000, 0.051000
FP, 0.096, 0.058000, 0.051000
FP, 0.091, 0.091000, 0.075000
PASS, 0.091, 0.042000, 0.000000
PASS, 0.0005, 0.042000, 0.000000
FP, 0.0075, 0.037000, 0.064000
FP, 0.0055, 0.037000, 0.063000
FP, 0.202, 0.056000, 0.100000
FP, 0.108, 0.200000, 0.101000
FP, 0.112, 0.208000, 0.103000
FP, 0.021, 0.111000, 0.043000
FP, 0.014, 0.078000, 0.031000
FP, 0.014, 0.048000, 0.018000
FP, 0.188, 0.041000, 0.028000
FP, 0.205, 0.067000, 0.051000
FP, 0.222, 0.024000, 0.032000
FP, 0.069, 0.024000, 0.032000
FP, 0.29, 0.074000, 0.081000
FP, 0.234, 0.036000, 0.039000
FP, 0.021, 0.050000, 0.017000
FP, 0.007, 0.046000, 0.013000
FP, 0.049, 0.101000, 0.121000
FP, 0.0005, 0.043000, 0.041000
FP, 0.357, 0.035000, 0.087000
FP, 0.259, 0.152000, 0.028000
FP, 0.012, 0.049000, 0.067000
FP, 0.031, 0.030000, 0.057000
FP, 0.033, 0.040000, 0.057000
FP, 0.211, 0.043000, 0.073000
FP, 0.005, 0.038000, 0.062000
FP, 0.143, 0.035000, 0.061000
FP, 0.101, 0.035000, 0.060000
FP, 0.139, 0.034000, 0.057000
FP, 0.082, 0.033000, 0.056000
FP, 0.049, 0.042000, 0.050000
FP, 0.043, 0.041000, 0.057000
FP, 0.048, 0.042000, 0.059000
FP, 0.036, 0.033000, 0.061000
FP, 0.083, 0.040000, 0.028000
FP, 0.062, 0.064000, 0.039000
FP, 0.195, 0.036000, 0.038000
FP, 0.001, 0.018000, 0.022000
FP, 0.001, 0.017000, 0.022000
FP, 0.001, 0.017000, 0.022000
FP, 0.0025, 0.017000, 0.022000
FP, 0.0025, 0.017000, 0.022000
FP, 0.161, 0.092000, 0.077000
FP, 0.149, 0.078000, 0.023000
FP, 0.088, 0.051000, 0.030000
FP, 0.161, 0.061000, 0.051000
FP, 0.02, 0.038000, 0.023000
FP, 0.021, 0.038000, 0.022000
FP, 0.048, 0.057000, 0.079000
FP, 0.035, 0.043000, 0.013000
FP, 0.15, 0.078000, 0.033000
FP, 0.134, 0.143000, 0.073000
FP, 0.168, 0.077000, 0.115000
FP, 0.0075, 0.127000, 0.063000
FP, 0.254, 0.094000, 0.072000
FP, 0.318, 0.040000, 0.079000
FP, 0.013, 0.030000, 0.000000
FP, 0.014, 0.029000, 0.000000
FP, 0.042, 0.020000, 0.012000
FP, 0.112, 0.106000, 0.116000
FP, 0.112, 0.211000, 0.145000
FP, 0.112, 0.227000, 0.137000
FP, 0.112, 0.107000, 0.119000
FP, 0.112, 0.655000, 0.500000
FP, 0.364, 0.083000, 0.083000
FP, 0.249, 0.159000, 0.087000
FP, 0.402, 0.071000, 0.085000
FP, 0.208, 0.070000, 0.072000
FP, 0.47, 0.105000, 0.085000
FP, 0.038, 0.076000, 0.104000
FP, 0.2, 0.050000, 0.063000
FP, 0.013, 0.061000, 0.055000
FP, 0.155, 0.152000, 0.083000
FP, 0.22, 0.050000, 0.089000
FP, 0.178, 0.066000, 0.086000
FP, 0.288, 0.050000, 0.054000
FP, 0.139, 0.161000, 0.075000
FP, 0.18, 0.101000, 0.092000
FP, 0.24, 0.087000, 0.079000
FP, 0.009, 0.078000, 0.076000
FP, 0.006, 0.027000, 0.037000
FP, 0.029, 0.032000, 0.054000
FP, 0.225, 0.135000, 0.101000
FP, 0.294, 0.067000, 0.068000
FP, 0.217, 0.063000, 0.065000
FP, 0.217, 0.063000, 0.065000
FP, 0.304, 0.105000, 0.072000
FP, 0.0095, 0.015000, 0.020000
FP, 0.353, 0.057000, 0.093000
FP, 0.204, 0.146000, 0.106000
FP, 0.232, 0.088000, 0.069000
FP, 0.237, 0.073000, 0.096000
FP, 0.247, 0.096000, 0.079000
FP, 0.243, 0.089000, 0.072000
FP, 0.172, 0.127000, 0.077000
FP, 0.243, 0.095000, 0.063000
FP, 0.312, 0.136000, 0.076000
FP, 0.427, 0.102000, 0.074000
FP, 0.337, 0.044000, 0.082000
FP, 0.308, 0.112000, 0.079000
FP, 0.308, 0.155000, 0.079000
FP, 0.319, 0.102000, 0.065000
FP, 0.283, 0.133000, 0.066000
FP, 0.283, 0.018000, 0.000000
FP, 0.283, 0.017000, 0.000000
FP, 0.258, 0.111000, 0.081000
PASS, 0.012, 0.038000, 0.011000
FP, 0.264, 0.060000, 0.148000
FP, 0.073, 0.033000, 0.051000
FP, 0.269, 0.063000, 0.093000
FP, 0.0075, 0.065000, 0.053000
FP, 0.007, 0.065000, 0.047000
FP, 0.33, 0.163000, 0.055000
FP, 0.38, 0.136000, 0.060000
FP, 0.439, 0.040000, 0.109000
FP, 0.439, 0.040000, 0.109000
PASS, 0.002, 0.087000, 0.026000
FP, 0.209, 0.176000, 0.084000
FP, 0.031, 0.111000, 0.072000
FP, 0.004, 0.014000, 0.018000
FP, 0.002, 0.009615, 0.018000
FP, 0.022, 0.055000, 0.119000
FP, 0.116, 0.074000, 0.074000
FP, 0.102, 0.052000, 0.033000
FP, 0.102, 0.054000, 0.033000
FP, 0.271, 0.097000, 0.033000
FP, 0.049, 0.034000, 0.035000
FP, 0.0005, 0.041000, 0.040000
FP, 0.141, 0.048000, 0.111000
FP, 0.202, 0.136000, 0.098000
FP, 0.086, 0.060000, 0.066000
FP, 0.086, 0.038000, 0.049000
FP, 0.011, 0.082000, 0.078000
FP, 0.011, 0.037000, 0.026000
FP, 0.011, 0.034000, 0.012000
FP, 0.011, 0.054000, 0.022000
FP, 0.005, 0.065000, 0.022000
FP, 0.005, 0.067000, 0.023000
FP, 0.0075, 0.072000, 0.012000
FP, 0.0075, 0.062000, 0.012000
FP, 0.107, 0.100000, 0.039000
FP, 0.075, 0.167000, 0.073000
FP, 0.0085, 0.082000, 0.089000
FP, 0.0085, 0.103000, 0.059000
FP, 0.0085, 0.069000, 0.000000
FP, 0.027, 0.059000, 0.000000
FP, 0.035, 0.057000, 0.032000
FP, 0.109, 0.091000, 0.077000
FP, 0.142, 0.045000, 0.050000
FP, 0.128, 0.101000, 0.161000
FP, 0.176, 0.048000, 0.071000
FP, 0.199, 0.048000, 0.071000
FP, 0.187, 0.076000, 0.123000
FP, 0.365, 0.041000, 0.091000
FP, 0.179, 0.043000, 0.046000
FP, 0.064, 0.061000, 0.045000
FP, 0.135, 0.081000, 0.065000
FP, 0.135, 0.181000, 0.202000
FP, 0.212, 0.224000, 0.125000
FP, 0.308, 0.209000, 0.206000
FP, 0.308, 0.214000, 0.167000
FP, 0.018, 0.066000, 0.061000
FP, 0.018, 0.066000, 0.061000
FP, 0.018, 0.111000, 0.000000
FP, 0.00502, 0.150000, 0.000000
FP, 0.00502, 0.118000, 0.077000
FP, 0.00502, 0.118000, 0.077000
FP, 0.047, 0.067000, 0.000000
FP, 0.047, 0.024000, 0.000000
FP, 0.071, 0.222000, 0.000000
FP, 0.071, 0.222000, 0.000000
FP, 0.071, 0.350000, 0.063000
FP, 0.412, 0.250000, 0.000000
FP, 0.08, 0.250000, 0.000000
FP, 0.408, 0.200000, 0.000000
FP, 0.408, 0.250000, 0.000000
FP, 0.402, 0.190000, 0.000000
FP, 0.402, 0.167000, 0.000000
FP, 0.017, 0.044000, 0.030000
FP, 0.021, 0.047000, 0.024000
FP, 0.018, 0.045000, 0.024000
FP, 0.018, 0.045000, 0.025000
FP, 0.019, 0.047000, 0.000000
FP, 0.019, 0.826000, 0.250000
FP, 0.019, 0.147000, 0.053000
FP, 0.014, 0.121000, 0.056000
FP, 0.003043, 0.091000, 0.056000
FP, 0.003043, 0.500000, 0.000000
PASS, 0.013, 0.133000, 0.000000
PASS, 0.013, 0.133000, 0.000000
FP, 0.052, 0.067000, 0.053000
FP, 0.043, 0.061000, 0.050000
FP, 0.023, 0.061000, 0.048000
FP, 0.017, 0.061000, 0.050000
FP, 0.017, 0.085000, 0.000000
FP, 0.017, 0.083000, 0.000000
FP, 0.001, 0.067000, 0.000000
FP, 0.001, 0.068000, 0.000000
FP, 0.001, 0.050000, 0.000000
FP, 0.001, 0.034000, 0.000000
FP, 0.001, 0.034000, 0.000000
FP, 0.001, 0.033000, 0.000000
FP, 0.001, 0.034000, 0.000000
FP, 0.001, 0.032000, 0.000000
FP, 0.001, 0.031000, 0.000000
FP, 0.001, 0.031000, 0.000000
FP, 0.005, 0.043000, 0.026000
FP, 0.005, 0.043000, 0.026000
FP, 0.003, 0.043000, 0.000000
FP, 0.0015, 0.040000, 0.000000
FP, 0.001, 0.040000, 0.000000
FP, 0.001, 0.041000, 0.000000
FP, 0.009, 0.060000, 0.027000
FP, 0.001, 0.039000, 0.000000
FP, 0.001, 0.041000, 0.000000
FP, 0.001, 0.042000, 0.000000
FP, 0.019, 0.063000, 0.026000
FP, 0.154, 0.078000, 0.000000
FP, 0.021, 0.060000, 0.000000
FP, 0.006, 0.136000, 0.000000
FP, 0.006, 0.133000, 0.000000
FP, 0.006, 0.136000, 0.000000
FP, 0.006, 0.119000, 0.000000
FP, 0.006, 0.122000, 0.000000
FP, 0.006, 0.100000, 0.000000
FP, 0.006, 0.075000, 0.000000
FP, 0.006, 0.081000, 0.000000
FP, 0.006, 0.079000, 0.000000
FP, 0.006, 0.081000, 0.000000
FP, 0.006, 0.083000, 0.000000
FP, 0.006, 0.059000, 0.000000
FP, 0.006, 0.049000, 0.000000
FP, 0.006, 0.049000, 0.000000
FP, 0.006, 0.049000, 0.000000
FP, 0.001, 0.071000, 0.051000
FP, 0.001, 0.048000, 0.000000
PASS, 0.001, 0.259000, 0.000000
FP, 0.001, 0.036000, 0.000000
FP, 0.001, 0.036000, 0.000000
FP, 0.001, 0.035000, 0.000000
FP, 0.001, 0.034000, 0.000000
FP, 0.001, 0.033000, 0.000000
FP, 0.001, 0.034000, 0.000000
FP, 0.001, 0.035000, 0.000000
FP, 0.001, 0.036000, 0.000000
FP, 0.001, 0.035000, 0.000000
FP, 0.001, 0.033000, 0.000000
FP, 0.001, 0.038000, 0.000000
FP, 0.001, 0.040000, 0.042000
FP, 0.001, 0.038000, 0.042000
FP, 0.001, 0.038000, 0.042000
FP, 0.001, 0.036000, 0.040000
FP, 0.001, 0.036000, 0.040000
FP, 0.001, 0.038000, 0.040000
FP, 0.001, 0.038000, 0.040000
FP, 0.001, 0.191000, 0.000000
FP, 0.016, 0.050000, 0.048000
FP, 0.015, 0.049000, 0.048000
FP, 0.106, 0.120000, 0.030000
FP, 0.095, 0.120000, 0.030000
FP, 0.095, 0.127000, 0.055000
FP, 0.327, 0.833000, 0.000000
FP, 0.327, 0.036000, 0.000000
FP, 0.267, 0.636000, 0.000000
FP, 0.267, 0.079000, 0.000000
FP, 0.267, 0.033000, 0.000000
FP, 0.267, 0.033000, 0.000000
FP, 0.267, 0.125000, 0.159000
PASS, 0.006, 0.079000, 0.000000
PASS, 0.006, 0.079000, 0.000000
FP, 0.003, 0.048000, 0.000000
FP, 0.003, 0.043000, 0.000000
FP, 0.003, 0.042000, 0.000000
FP, 0.003, 0.043000, 0.000000
FP, 0.003, 0.040000, 0.000000
FP, 0.003, 0.039000, 0.000000
FP, 0.0087, 1.000000, 0.000000
FP, 0.0087, 0.042000, 0.000000
FP, 0.011, 0.042000, 0.048000
FP, 0.007, 0.043000, 0.045000
FP, 0.008, 0.057000, 0.000000
FP, 0.017, 0.051000, 0.000000
FP, 0.026, 0.049000, 0.000000
FP, 0.024, 0.049000, 0.000000
PASS, 0.024, 0.089000, 0.034000
FP, 0.024, 0.038000, 0.000000
FP, 0.024, 0.038000, 0.000000
FP, 0.024, 0.071000, 0.043000
FP, 0.024, 0.074000, 0.048000
FP, 0.024, 0.074000, 0.048000
FP, 0.024, 0.074000, 0.050000
FP, 0.006, 0.038000, 0.000000
FP, 0.006, 0.055000, 0.000000
FP, 0.007, 0.055000, 0.000000
FP, 0.0035, 0.035000, 0.000000
FP, 0.0035, 0.036000, 0.000000
FP, 0.0035, 0.035000, 0.000000
FP, 0.009, 0.136000, 0.000000
FP, 0.01, 0.125000, 0.000000
FP, 0.01, 0.130000, 0.000000
FP, 0.0095, 0.136000, 0.000000
FP, 0.0095, 0.273000, 0.194000
FP, 0.0055, 0.081000, 0.000000
FP, 0.138, 0.100000, 0.271000
FP, 0.137, 0.098000, 0.255000
FP, 0.123, 0.090000, 0.100000
FP, 0.005005, 0.034000, 0.000000
FP, 0.005005, 0.035000, 0.020000
FP, 0.15, 0.100000, 0.074000
FP, 0.003, 0.118000, 0.036000
FP, 0.003, 0.118000, 0.036000
FP, 0.003, 0.118000, 0.037000
FP, 0.0045, 0.091000, 0.040000
FP, 0.003, 0.091000, 0.038000
FP, 0.0025, 0.067000, 0.040000
FP, 0.0025, 0.067000, 0.040000
FP, 0.0025, 0.054000, 0.023000
FP, 0.0025, 0.083000, 0.047000
FP, 0.0025, 0.105000, 0.044000
FP, 0.0025, 0.077000, 0.043000
FP, 0.0025, 0.079000, 0.043000
FP, 0.106, 0.400000, 0.083000
FP, 0.0075, 0.057000, 0.063000
FP, 0.0075, 0.061000, 0.067000
FP, 0.007, 0.063000, 0.034000
FP, 0.014, 0.048000, 0.036000
FP, 0.016, 0.045000, 0.036000
FP, 0.016, 0.065000, 0.071000
FP, 0.016, 0.047000, 0.000000
FP, 0.016, 0.031000, 0.000000
FP, 0.016, 0.032000, 0.000000
FP, 0.016, 0.032000, 0.000000
FP, 0.143, 0.575000, 0.353000
FP, 0.302, 0.605000, 0.238000
FP, 0.302, 0.049000, 0.036000
FP, 0.302, 0.049000, 0.036000
FP, 0.302, 0.049000, 0.036000
FP, 0.302, 0.050000, 0.037000
FP, 0.05, 0.043000, 0.048000
FP, 0.015, 0.043000, 0.048000
FP, 0.0085, 0.038000, 0.091000
FP, 0.0085, 0.039000, 0.032000
FP, 0.0085, 0.034000, 0.000000
FP, 0.0085, 0.034000, 0.000000
FP, 0.0085, 0.034000, 0.000000
FP, 0.0085, 0.037000, 0.000000
FP, 0.0085, 0.036000, 0.000000
FP, 0.0085, 0.037000, 0.000000
FP, 0.0085, 0.135000, 0.111000
FP, 0.005, 0.050000, 0.061000
FP, 0.005, 0.037000, 0.000000
FP, 0.005, 0.037000, 0.000000
FP, 0.005, 0.038000, 0.000000
FP, 0.005, 0.036000, 0.000000
FP, 0.0015, 0.043000, 0.053000
FP, 0.002, 0.043000, 0.053000
FP, 0.002, 0.043000, 0.051000
FP, 0.002, 0.061000, 0.034000
FP, 0.002, 0.054000, 0.037000
FP, 0.0015, 0.054000, 0.000000
FP, 0.002, 0.079000, 0.000000
FP, 0.003, 0.081000, 0.000000
FP, 0.007, 0.083000, 0.000000
FP, 0.0075, 0.088000, 0.000000
FP, 0.472, 0.320000, 0.000000
FP, 0.472, 0.286000, 0.000000
FP, 0.005, 0.044000, 0.056000
FP, 0.002, 0.044000, 0.056000
FP, 0.006, 0.086000, 0.071000
FP, 0.004, 0.038000, 0.026000
FP, 0.004, 0.038000, 0.027000
FP, 0.004, 0.038000, 0.025000
FP, 0.004, 0.038000, 0.026000
FP, 0.004, 0.043000, 0.023000
FP, 0.014, 0.083000, 0.028000
FP, 0.0055, 0.086000, 0.029000
FP, 0.0055, 0.083000, 0.029000
FP, 0.023, 0.083000, 0.031000
FP, 0.023, 0.083000, 0.031000
FP, 0.0045, 0.042000, 0.054000
FP, 0.0045, 0.041000, 0.056000
FP, 0.004, 0.043000, 0.054000
FP, 0.021, 0.044000, 0.000000
FP, 0.477, 0.042000, 0.000000
FP, 0.019, 0.060000, 0.000000
FP, 0.019, 0.063000, 0.000000
FP, 0.016, 0.080000, 0.000000
FP, 0.016, 1.000000, 0.000000
FP, 0.008325, 0.400000, 0.000000
FP, 0.008325, 0.078000, 0.088000
FP, 0.082, 0.455000, 0.100000
FP, 0.082, 0.067000, 0.037000
FP, 0.00202, 0.556000, 0.000000
FP, 0.00202, 0.833000, 0.000000
FP, 0.00202, 0.143000, 0.105000
FP, 0.00202, 0.048000, 0.034000
FP, 0.012, 0.111000, 0.025000
FP, 0.012, 0.050000, 0.000000
FP, 0.07, 0.179000, 0.045000
FP, 0.013, 0.074000, 0.000000
FP, 0.013, 0.074000, 0.000000
FP, 0.011, 0.073000, 0.000000
FP, 0.011, 0.063000, 0.051000
FP, 0.011, 0.065000, 0.053000
FP, 0.011, 0.069000, 0.051000
FP, 0.011, 0.069000, 0.053000
FP, 0.0005, 0.111000, 0.057000
FP, 0.0005, 0.115000, 0.057000
FP, 0.0005, 0.049000, 0.057000
FP, 0.0005, 0.049000, 0.057000
FP, 0.0005, 0.043000, 0.000000
FP, 0.0005, 0.065000, 0.047000
FP, 0.0005, 0.059000, 0.049000
FP, 0.0005, 0.031000, 0.049000
FP, 0.0005, 0.035000, 0.045000
FP, 0.0005, 0.033000, 0.048000
FP, 0.0005, 0.032000, 0.048000
FP, 0.0005, 0.032000, 0.049000
FP, 0.0005, 0.031000, 0.048000
FP, 0.0005, 0.037000, 0.000000
FP, 0.0005, 0.036000, 0.000000
FP, 0.0005, 0.036000, 0.000000
FP, 0.0005, 0.063000, 0.037000
FP, 0.106, 0.350000, 0.000000
FP, 0.733, 0.708000, 0.000000
FP, 0.733, 0.034000, 0.022000
FP, 0.733, 0.065000, 0.000000
FP, 0.733, 0.063000, 0.000000
FP, 0.733, 0.063000, 0.000000
FP, 0.733, 0.049000, 0.000000
FP, 0.733, 0.049000, 0.000000
FP, 0.733, 0.060000, 0.000000
FP, 0.733, 0.060000, 0.000000
FP, 0.733, 0.058000, 0.000000
FP, 0.733, 0.041000, 0.032000
FP, 0.733, 0.041000, 0.032000
FP, 0.733, 0.041000, 0.032000
FP, 0.733, 0.042000, 0.033000
FP, 0.733, 0.042000, 0.033000
FP, 0.733, 0.042000, 0.000000
FP, 0.733, 0.045000, 0.000000
FP, 0.733, 0.045000, 0.000000
FP, 0.733, 0.045000, 0.000000
FP, 0.003102, 0.036000, 0.056000
FP, 0.001551, 0.037000, 0.077000
FP, 0.001034, 0.055000, 0.051000
FP, 0.001034, 0.042000, 0.022000
FP, 0.104, 0.800000, 0.286000
FP, 0.104, 0.042000, 0.000000
FP, 0.104, 0.042000, 0.000000
FP, 0.104, 0.042000, 0.000000
FP, 0.104, 0.042000, 0.000000
FP, 0.104, 0.043000, 0.000000
FP, 0.104, 0.043000, 0.000000
FP, 0.104, 0.052000, 0.029000
FP, 0.104, 0.052000, 0.029000
FP, 0.104, 0.080000, 0.040000
FP, 0.104, 0.080000, 0.040000
FP, 0.104, 0.120000, 0.043000
FP, 0.104, 0.080000, 0.045000
FP, 0.104, 0.080000, 0.048000
FP, 0.104, 0.083000, 0.050000
FP, 0.104, 0.087000, 0.000000
FP, 0.017, 0.035000, 0.045000
FP, 0.012, 0.034000, 0.000000
FP, 0.012, 0.076000, 0.070000
FP, 0.016, 0.115000, 0.000000
FP, 0.036, 0.133000, 0.031000
FP, 0.167, 0.174000, 0.093000
PASS, 0.102, 0.393000, 0.111000
FP, 0.0045, 0.105000, 0.029000
FP, 0.0045, 0.105000, 0.028000
FP, 0.0045, 0.105000, 0.029000
FP, 0.003, 0.083000, 0.000000
FP, 0.003, 0.108000, 0.000000
FP, 0.008, 0.068000, 0.038000
FP, 0.007, 0.067000, 0.038000
FP, 0.0035, 0.070000, 0.042000
FP, 0.0035, 0.070000, 0.042000
FP, 0.0035, 0.071000, 0.042000
FP, 0.0035, 0.076000, 0.141000
FP, 0.004, 0.063000, 0.022000
FP, 0.004, 0.070000, 0.048000
FP, 0.069, 0.071000, 0.047000
PASS, 0.069, 0.057000, 0.014000
FP, 0.069, 0.263000, 0.000000
FP, 0.069, 0.036000, 0.000000
FP, 0.069, 0.036000, 0.000000
FP, 0.069, 0.036000, 0.000000
FP, 0.069, 0.037000, 0.000000
FP, 0.069, 0.036000, 0.000000
FP, 0.069, 0.037000, 0.000000
FP, 0.069, 0.037000, 0.000000
FP, 0.069, 0.037000, 0.000000
FP, 0.069, 0.119000, 0.125000
FP, 0.0035, 0.053000, 0.000000
FP, 0.0045, 0.053000, 0.000000
FP, 0.004, 0.054000, 0.000000
FP, 0.004, 0.061000, 0.000000
FP, 0.0045, 0.063000, 0.000000
FP, 0.0055, 0.057000, 0.000000
FP, 0.0055, 0.081000, 0.000000
FP, 0.0045, 0.077000, 0.000000
FP, 0.047, 0.136000, 0.067000
FP, 0.034, 0.055000, 0.045000
FP, 0.045, 0.055000, 0.043000
FP, 0.04, 0.063000, 0.038000
FP, 0.039, 0.064000, 0.037000
FP, 0.037, 0.063000, 0.034000
FP, 0.039, 0.064000, 0.034000
FP, 0.037, 0.065000, 0.033000
